,local,global
company,0.0032587228937351956,0.6744751006723784
radiator,0.001909332397656563,0.37082769247934444
muck,0.0028580441707518043,0.4690751455013463
cub,0.0032884563718523297,0.555001102187391
lobster,0.00254285182708349,0.4790118190646089
settle,0.0036720494891321937,0.6623493360743672
tumble,0.004119870139331352,0.4903853916297424
tangle,0.0032477112192856638,0.3832874194038137
poppet,0.0023442257282345795,0.4534260764618121
whine,0.002498124539852142,0.30490232839833453
breakdown,0.0007876157760620117,0.2665306798073668
halloween,0.002559661865234375,0.31528971097062786
cotton,0.002387065546853202,0.325667898470008
valentine,0.002006908709352667,0.46559001334177097
waste,0.0027323176221149726,0.41233190736965053
zipper,0.003732436742538061,0.5236148133275575
separate,0.0026847313750873914,0.41125139730177307
grr,0.0062161778148851895,0.5044088934713848
silly_billy,0.0035361079282538836,0.5510802313490843
shush,0.0016299188137054443,0.406534428541498
exciting,0.00374069122167734,0.5344452414567593
planet,0.0014190912246704102,0.3504092848017819
nickel,0.0009803250432014465,0.39750562539765555
puddle,0.0020276620984077454,0.4222557549987198
gather,0.002865104571632717,0.516195659231198
vitamin,0.004535565322095697,0.5601000312651772
level,0.00326675031243301,0.42080297384716225
buck,0.0013127224785940987,0.3495273809391737
sideways,0.0028594242201911077,0.446129537039602
breathe,0.003119099399317866,0.35046206749806497
shave,0.002494566497348604,0.3263623317184069
woah,0.0035837397855870866,0.5319279126247858
coke,0.0017125214401044343,0.3988584458677574
oh_boy,0.004948943853378296,0.5843819338609492
base,0.007337340494481529,0.544353690494352
heaven,0.003614817795000578,0.44732520498909123
jingle,0.0013155096616500462,0.29007732909311557
web,0.0016953740801130023,0.39162619951715827
telly,0.0009723144608574945,0.15470477399907123
arrow,0.004233993913816369,0.5223563168869348
pilot,0.001776001670143821,0.3128751026028952
snore,0.0034072882420307883,0.44621556805148177
loft,0.003111208594122598,0.5183720911160199
coleslaw,0.000581045945485433,0.223696608541741
grade,0.002162675062815348,0.36069937449477885
pork,0.0013638022469311226,0.41908054673630113
donut,0.0009332138138848382,0.40315896456491085
crowd,0.003752836366979087,0.5153212346040996
pattern,0.0021013195921735068,0.42111295177833863
travel,0.0029766278134451974,0.4835900705246937
peace,0.002866358416421073,0.4445927506555464
rhinoceros,0.003699064254760742,0.3962941736311417
pretzel,0.001137684553097456,0.41025003559923245
stage,0.0023745582862333818,0.6030309731933458
boss,0.00539237531748685,0.6876202291705884
chat,0.0033181959932500667,0.4685047136627497
pain,0.0017981075105212984,0.40709867342504236
patty,0.003426247521450645,0.33556729018060705
mow,0.0026904737077108245,0.42397741005303735
whoops_a_daisy,0.0014935246220341436,0.3118334554663864
guard,0.003429458584896354,0.623302561047399
wherever,0.0037615749571058487,0.6356025476030163
soak,0.00308660019275754,0.4807404959565039
vet,0.0048982384412185,0.606562421623297
repair,0.0010108522006443568,0.35474876169314395
granny,0.002128259340922038,0.40723106187025826
sidewalk,0.0030156373977661133,0.4695507271382863
protect,0.004379569098006847,0.5812412010979295
slug,0.004579125344753266,0.5647926490765177
diet,0.0027570322502491087,0.4974954545483605
bandage,0.0017695216571583466,0.2854791977809159
lump,0.003882030646006266,0.5688900341047591
horrid,0.004519158885592506,0.5536661617041861
prefer,0.0038029930808327413,0.5923916325233214
giggle,0.00240008714722424,0.4169907313029556
clue,0.0031157167334305612,0.4327466489764741
grump,0.004887727590707632,0.6358135406324801
daffodil,0.0036995723843574525,0.47173945179958254
outfit,0.002365320920944214,0.5211641422948922
seventy,0.0009655479122610653,0.23248121802577937
season,0.005202610384334217,0.6067809001132838
burp,0.003385209760000539,0.46642954028034156
raccoon,0.002011368914348323,0.3996671265532934
bud,0.005372227806794016,0.6537089100562308
operate,0.003896907681510562,0.5489600909120731
hero,0.004306540256593286,0.5043206588985301
skunk,0.0023126469718085397,0.4001140902879524
gray,0.0030107803461028306,0.472676129653101
cabbage,0.0008206222508404706,0.38553310238517013
tortoise,0.006679763112749372,0.6433963605711441
thread,0.0008708944446162173,0.20401592054879536
polish,0.0017856707175572712,0.4912219820484732
gravy,0.000535571897352064,0.22519936165304
seek,0.0024542154335394136,0.2995293336461423
custard,0.001249336882641441,0.4479492395688949
further,0.0030772507190704344,0.5238398478786022
snuggle,0.0023833513259887695,0.4157638894731214
club,0.004756869375705719,0.5228286628685308
fortunate,0.004608658949534098,0.5718531971538046
goof,0.005269136964058389,0.6546781818267257
friday,0.0020347403925518657,0.3878066154699472
cheap,0.003077986912849622,0.5071874281179036
ba,0.0013345797856648763,0.30368593220988216
yoyo,0.004153214221776918,0.7230391193210812
beetle,0.003811660267057873,0.45616193762339274
stream,0.0030657589435577393,0.2974352154133907
decoration,0.003557047328433475,0.4006870112157309
railway,0.0015616164062962387,0.35745749604598165
whoopsie,0.003235049937900744,0.4673858285831537
less,0.00452187941187904,0.5383171529311467
tricycle,0.0009482941206763772,0.3146273089677639
forever,0.0032387592575766825,0.5304768912061899
apron,0.001155305653810501,0.31737732574671884
int,0.0034460860329705314,0.4364439710560809
interesting,0.002377147857959454,0.45931679513426393
celery,0.0007279018561045328,0.2600413425318434
musical,0.0020208922592369286,0.34576580126787126
character,0.00438214275572035,0.5854119283742253
dummy,0.007021298011144002,0.586609052214182
brand,0.00400781063806443,0.5884747299384788
parade,0.003639810794108623,0.37844568407620727
mush,0.002611324191093445,0.46663052184696097
pip,0.001363741724114669,0.3959508456743961
ay,0.001342684030532837,0.4254207787401869
amount,0.0024320177129797033,0.2798449334391264
hiya,0.0007122065871953964,0.22690892727184364
mention,0.0045403323390267114,0.6538043396096913
curve,0.0020672033230463662,0.24886306224399335
design,0.004128766365540333,0.6005320759360808
sandal,0.0008192044315916119,0.38206005913569674
violin,0.0009432620015637628,0.2814731634985187
pineapple,0.0008851515280233847,0.3670716955268334
fellow,0.0026747462077018544,0.3774247277309647
barrier,0.002083798734153189,0.3915424549313158
starfish,0.0026126459240913393,0.4699502091384393
jeep,0.004674029059526397,0.5853942260599119
roundabout,0.0013265709082285564,0.25792286348875915
simple,0.0051050399030957904,0.5407960250963457
energy,0.00452333546820141,0.5704948971842014
whisker,0.002094703285317672,0.33992656135123
scoot,0.002271621692471388,0.26162120243800246
tellie,0.0018018528819084168,0.3279777279254814
print,0.0028200222224724,0.5523340303755548
barber,0.0037870630621910095,0.5124730261508675
amen,0.0038954293405687487,0.4826296895273625
lipstick,0.002099545229048956,0.5439290296841646
site,0.001789537759927603,0.4130374037052027
john,0.003859661685095893,0.5598677538406376
soil,0.00356440544128418,0.48831204735847433
peek_a_boo,0.0008283045984083606,0.10064819962942051
loop,0.0054037726443746815,0.7058128401195467
fasten,0.0015671817879927786,0.2900831775937902
koala,0.0015267218862261092,0.26449415211094407
emergency,0.0015600204467773437,0.38927701162116934
concentrate,0.007308503985404969,0.5348519672413268
business,0.0026580776487077984,0.5293921681847911
cheerio,0.001475931824864568,0.3924776251188704
melon,0.001296870930250301,0.4659630527979651
sour,0.0012815647265490364,0.425399854784304
ruin,0.0035566958514126864,0.5091480463971361
velcro,0.00135841965675354,0.3966963708216019
cradle,0.001965027029921369,0.3297503477748158
sneak,0.004387741429465158,0.5327407277315679
mamma,0.0030396625399589537,0.5596423022103775
gown,0.001190263974039178,0.3179095071692344
path,0.0015179128260225862,0.3676199939268654
bathe,0.0009380608797073364,0.25560955973041144
pap,0.0016901299357414245,0.4015640520802398
purpose,0.0031487345695495605,0.418401420482713
form,0.007843676001526589,0.7556491657527151
stable,0.004110400741164749,0.49275548392939983
trap,0.003772556781768799,0.45842490934670344
koolaid,0.0008913846903069075,0.36437938550525817
coal,0.0024329194655785193,0.4333389523292165
island,0.0059397220611572266,0.7125378621384887
mint,0.003982349883678348,0.5309799451156532
lotion,0.002760408818721771,0.4023027375123691
team,0.0058208691037219505,0.6944174967101098
scrape,0.0028737737582280086,0.44113421447198975
equipment,0.0038786744460081444,0.4100886371583784
construction,0.0050419966379801435,0.5606622687294531
garlic,0.0005489829424265268,0.2424573537597443
a_lot,0.0034250468015670776,0.7218038863019027
no_no,0.00247316492928399,0.33749804052214993
hamster,0.0028592033518685233,0.47720805867627314
mug,0.0026161897750127884,0.4611686569993163
peck,0.0032473686668607923,0.39653700385825386
wrist,0.0014632751302021305,0.2920633575056172
period,0.002262813288991044,0.48493934746758693
barrette,0.002297649329358881,0.5015627591651713
mostly,0.008876511683830848,0.6445901515907893
wardrobe,0.005855955860831521,0.604045541779489
lone,0.0034935190564110165,0.47133833493197996
worth,0.0019055279818448153,0.4249461464365527
golden,0.002758905291557312,0.43561489571287937
escape,0.0020963125758700902,0.47078979996705284
elevator,0.0019607197406680084,0.4938072896393333
olive,0.0009264730744891696,0.29259533611269073
whoever,0.0034609809517860413,0.45129089879171735
pacify,0.003967386755076322,0.47206494507630925
lace,0.0008541709846920437,0.2515167439151975
spare,0.003919973259880429,0.4814436834332959
argue,0.00397370957039498,0.44459447511042727
eighty,0.0007810741662979126,0.2753337541706391
breath,0.007104728903089251,0.6930780662309108
ballet,0.0018290102481842041,0.32613451358067225
flop,0.0038602171942245128,0.5544355817780185
favor,0.002293274137708876,0.3760768625797054
granola,0.0011270851702303499,0.46541837059141933
bah,0.002387324283862936,0.29429441754227137
wig,0.002030049309586034,0.3026564470552813
jello,0.000859878412107142,0.4040693221563306
spinach,0.0012644078280474689,0.4517512160581283
apparent,0.0027021184200193824,0.5462650699993442
tyre,0.0011724188923835754,0.2684747684769031
kleenex,0.002059482611142672,0.2334098297292918
exercise,0.0032175092593483305,0.5144733902949059
correct,0.005691710859537125,0.568538590817155
propel,0.0017284367765699113,0.37001913060499514
signal,0.0038348650320982323,0.42799361701052896
heck,0.005120310672493868,0.5557518628124714
weed,0.002881173477616421,0.4009284741397289
electric,0.002925713857014974,0.49293985272887864
hint,0.00294447351585735,0.4870223572847412
slippery,0.004251793811195775,0.4488824826545543
babyschool,0.0014300581656004254,0.2989957000638942
sparkle,0.0034952838169900993,0.45369554026123704
sport,0.0023270637490028557,0.4892467618926678
blink,0.0031162485098227477,0.47037558552564074
thunder,0.0016922539188748314,0.43698221025244965
rumble,0.0024987945431157164,0.3322827999365371
maam,0.010311579092954978,0.7095453842539151
moustache,0.002507974461811345,0.31807695042401407
dandelion,0.0027987010338727165,0.40821055550263396
burglar,0.002152223246438163,0.33319824094850636
organize,0.0037918956506819953,0.47182186576792207
reverse,0.0008753865957260131,0.2957005573794079
disgust,0.002987352701333853,0.3810100585771846
ridiculous,0.004779403408368428,0.5202017733780416
oopsie,0.0025617446218218123,0.4170592245455549
warn,0.006898938284979926,0.5648123265560954
insect,0.0031746464806634025,0.41358238788851653
creep,0.0016753480241105364,0.3177349963147338
hurray,0.0014776903040268842,0.2726461142798452
shade,0.002611738604468268,0.384809588612804
fiddle,0.003819898979083912,0.4150397586350677
drunk,0.004046766530899774,0.49697093598654185
tighten,0.0019087516344510592,0.39984532270888506
sesame,0.0018507285815913502,0.30479109971741336
pouch,0.0021894626757677864,0.34905102872203453
okey_dokey,0.002122834324836731,0.4613943377666697
goldfish,0.0027131452116855356,0.4996253857360897
pastry,0.002686191436856292,0.48271716939921316
brain,0.006093842453426785,0.6676027631482013
dryer,0.001747922841892686,0.3750919583261785
wa,0.0009577125310897827,0.11598808851636866
polar,0.0016887233807490422,0.3122011034670513
claw,0.0025390073657035827,0.36434340892656447
drain,0.0017657718237708596,0.24364358327224656
ignore,0.0037114666058466984,0.4536023307491073
cabinet,0.003954893868902455,0.612553598141687
dalmatian,0.0017543450379982973,0.5033912755596319
cottage,0.004228752851486206,0.4461140363629156
suggest,0.004364227762027662,0.6866905939686343
crush,0.003886691833797254,0.5337116512512696
gasp,0.002375507077505422,0.24362978703877614
pedal,0.0016720961956750778,0.34239698037994004
return,0.0031307048913909166,0.4284786125968353
nowhere,0.006054631093653237,0.6667597467996431
stall,0.004135158501173321,0.536054851996033
customer,0.0029629334807395936,0.5172737728812817
igloo,0.0019828714430332184,0.3899185620830943
owe,0.0011985247785394843,0.1706142759882563
ostrich,0.0023602162088666645,0.3032472470800478
spout,0.0034878008505877327,0.3075657947705195
salmon,0.0008355572416975692,0.31779478544882567
language,0.0009978248013390435,0.2492547670634565
gross,0.0024500134445372083,0.21765573429194074
math,0.0013484013708014238,0.35615143799206295
speed,0.003387750723423102,0.4395799163163754
oval,0.00107849155153547,0.24382339044577994
pajama,0.0017509801047188894,0.3534046128942564
drag,0.00472184731846764,0.5874565049899111
vanilla,0.0006612764822470175,0.20147872025692082
choc_choc,0.0005531968214573005,0.2582213272439918
germ,0.0020523728468479253,0.45815323690741117
storm,0.003561556339263916,0.49484159043232756
recycle,0.0018830067581600612,0.3980309127061952
blouse,0.0018513132544124827,0.36776396411426726
tablet,0.002849585131595009,0.40789481435807984
owie,0.0016508854570842924,0.3208201389004416
autumn,0.005293865998586019,0.6427027678996511
partner,0.004084242017645585,0.5502431845544054
sledge,0.0017880780356270927,0.34083280117035575
rod,0.0026660797207854513,0.395026428185809
babe,0.005164757796696254,0.7133123064843835
hockey,0.002116044362386068,0.4123216999891548
single,0.0035645625530145108,0.45556014865968764
conversation,0.002219842897879111,0.42729736402582363
naked,0.0038162586481674857,0.512106749310371
lantern,0.005058136097220487,0.6105256758232238
self,0.002979578198613347,0.4763565016906075
porcupine,0.003510583937168121,0.6148988666265147
ourselves,0.0026326484796477525,0.42221573242000776
beg,0.002858094478908338,0.3094039756330892
margarine,0.0013260596837752904,0.33037811843236353
almond,0.001221783459186554,0.36504361661794826
nana,0.0039832664699089235,0.5838481110693846
dribble,0.0018927931785583496,0.44988189321123073
welly,0.000994350980309879,0.2524355525505829
swiss,0.0004151323262382956,0.06651360823339425
bleed,0.0026527908113267687,0.4734632507072606
patch,0.0061901405800220575,0.706565203469961
pliers,0.0022884961721059438,0.43057216141354804
inch,0.0014558086792627971,0.3099414365781865
tag,0.003159010410308838,0.46784484225018486
torch,0.0025730058550834656,0.44066273590662197
impress,0.003487501632083546,0.36620599403222454
cocoa,0.0014839957400066097,0.3503658568064789
stew,0.0004993263218137953,0.2807127657452756
somehow,0.004502692005851052,0.5543253152008321
holly,0.0037051607400943073,0.48202570457511784
smiley,0.0016309618949890137,0.2985023403084368
jeans,0.0017276876851132041,0.44548135427752134
nervous,0.002720057964324951,0.38654000891234896
everytime,0.005211378016122957,0.5485751040223754
racket,0.005103865395421567,0.6329297902992239
alley,0.0014930100817429392,0.1429788618451413
doubt,0.005015044640272091,0.589754886509612
wicked,0.0018660093055051915,0.3805213425854098
rack,0.0023366165788550127,0.40706255972615646
ordinary,0.002780395310099532,0.4620864719425388
gramma,0.0022877556521718094,0.37986655726493934
nick,0.0051340475678443905,0.6477767514930353
mini,0.0021620620699489817,0.39126869219953964
gracious,0.001664262551527757,0.28200675828022337
mile,0.002001854934190449,0.4782543361592487
danger,0.003555253494617551,0.6119377337538356
cheers,0.0011205712954203287,0.2921462251257817
baloney,0.002853308999261191,0.3680132851273006
whats,0.0028803859438214984,0.3702649187181093
basement,0.002370084822177887,0.3544092506014942
annoy,0.00144227394243566,0.43871514785600907
marshmallow,0.0016818947908354969,0.5364618913248929
muscle,0.0026084678929026535,0.3698210272934821
blah,0.0018787997109549386,0.48019405995434483
elastic,0.001926348016068742,0.3092209544656107
duckling,0.002133420327814614,0.4035938853778186
tock,0.002171839986528669,0.3715471784151767
human,0.002336014062166214,0.22767425499724514
situation,0.002009312773859778,0.3626413445082586
juggle,0.0014288905594083997,0.47395436270023017
pleasant,0.001292568795821246,0.12522726509701
crust,0.0004036987529081457,0.30259032748257175
giddy,0.002478720247745514,0.18829644386101219
tuna,0.0016589164733886719,0.34831841825636956
barbecue,0.002097731828689575,0.37407750782339866
tanker,0.0016014320509774344,0.3081881898937694
gang,0.0026986921155774915,0.278938783249878
knickers,0.002183205551571316,0.38504274320391385
adult,0.00646847631873154,0.7029567691270483
flatten,0.002585819363594055,0.347644423784067
similar,0.004166702926158905,0.5969973637124035
robin,0.002354380246755239,0.45720000095825375
grand,0.005661892585265331,0.5839377647769506
freight,0.0012707666652958568,0.381649379178726
chief,0.004700644314289093,0.4951190229180473
reckon,0.007949472892852057,0.6913895331615465
concert,0.002784418208258493,0.4955322045002526
miserable,0.0030024777288022247,0.3588950261721314
